,movie_title,cluster_KMeans
908,Grindhouse,35
909,Beloved,37
910,Lucky You,36
911,Catch Me If You Can,17
912,Zero Dark Thirty,20
913,The Break-Up,23
914,Mamma Mia!,44
915,Valentine's Day,44
916,The Dukes of Hazzard,15
917,The Thin Red Line,42
918,The Change-Up,21
919,Man on the Moon,2
920,Casino,17
921,From Paris with Love,19
922,Bulletproof Monk,18
923,"Me, Myself & Irene",21
924,Barnyard,5
926,The Twilight Saga: New Moon,9
927,Shrek,5
928,The Adjustment Bureau,6
929,Robin Hood: Prince of Thieves,9
930,Jerry Maguire,23
931,Ted,21
932,As Good as It Gets,16
933,Patch Adams,23
934,Anchorman 2: The Legend Continues,21
935,Mr. Deeds,44
936,Super 8,6
937,Erin Brockovich,49
938,How to Lose a Guy in 10 Days,44
939,22 Jump Street,27
940,Interview with the Vampire: The Vampire Chronicles,43
941,Yes Man,16
942,Central Intelligence,27
943,Stepmom,2
944,Daddy's Home,21
945,Into the Woods,41
946,Inside Man,13
947,Payback,32
948,Congo,47
950,Knowing,48
951,Failure to Launch,16
953,"Crazy, Stupid, Love.",16
954,Garfield,30
955,Christmas with the Kranks,21
956,Moneyball,29
957,Outbreak,19
958,Non-Stop,19
959,Race to Witch Mountain,22
960,V for Vendetta,19
961,Shanghai Knights,15
963,Curious George,5
964,Herbie Fully Loaded,45
965,Don't Say a Word,13
966,Hansel & Gretel: Witch Hunters,43
967,Unfaithful,20
968,I Am Number Four,33
969,Syriana,20
970,13 Hours,19
971,The Book of Life,5
972,Firewall,46
973,Absolute Power,32
974,G.I. Jane,42
975,The Game,48
976,Silent Hill,1
977,The Replacements,21
978,American Reunion,21
979,The Negotiator,4
980,Into the Storm,19
981,Beverly Hills Cop III,27
982,Gremlins 2: The New Batch,43
983,The Judge,17
984,The Peacemaker,19
985,Resident Evil: Apocalypse,35
986,Bridget Jones: The Edge of Reason,23
987,Out of Time,46
988,On Deadly Ground,33
989,The Adventures of Sharkboy and Lavagirl 3-D,12
990,The Beach,20
991,Raising Helen,34
992,Ninja Assassin,31
993,For Love of the Game,36
995,Striptease,40
996,Marmaduke,21
997,Hereafter,37
998,Murder by Numbers,13
999,Assassins,31
1000,Hannibal Rising,46
1001,The Story of Us,23
1002,The Host,33
1003,Basic,4
1004,Blood Work,4
1005,The International,4
1006,Escape from L.A.,33
1008,The Iron Giant,3
1009,The Life Aquatic with Steve Zissou,2
1010,Free State of Jones,42
1011,The Life of David Gale,46
1012,Man of the House,18
1013,Run All Night,32
1014,Eastern Promises,13
1015,Into the Blue,31
1016,The Messenger: The Story of Joan of Arc,49
1017,Your Highness,45
1018,Dream House,48
1019,Mad City,46
1020,Baby's Day Out,41
1021,The Scarlet Letter,14
1022,Fair Game,20
1024,Domino,32
1025,Jade,46
1026,Gamer,19
1027,Beautiful Creatures,14
1028,Death to Smoochy,40
1029,Zoolander 2,21
1030,The Big Bounce,8
1031,What Planet Are You From?,21
1032,Drive Angry,19
1033,Street Fighter: The Legend of Chun-Li,4
1034,The One,19
1036,The Adventures of Ford Fairlane,27
1038,Traffic,46
1041,Chappie,32
1042,The Bone Collector,13
1043,Panic Room,46
1045,Three Kings,42
1046,Child 44,46
1047,Rat Race,21
1048,K-PAX,48
1049,Kate & Leopold,25
1050,Bedazzled,25
1052,3:10 to Yuma,17
1053,Taken 3,19
1054,Out of Sight,46
1055,The Cable Guy,28
1057,Dick Tracy,27
1058,The Thomas Crown Affair,46
1059,Riding in Cars with Boys,2
1062,Happily N'Ever After,5
1063,Mary Reilly,11
1064,My Best Friend's Wedding,16
1065,America's Sweethearts,44
1066,Insomnia,48
1067,Star Trek: First Contact,33
1068,Jonah Hex,19
1069,Courage Under Fire,48
1070,Liar Liar,25
1073,The Flintstones,30
1074,Taken 2,31
1075,Scary Movie 3,21
1076,Miss Congeniality,27
1077,Journey to the Center of the Earth,22
1078,The Princess Diaries 2: Royal Engagement,44
1079,The Pelican Brief,13
1080,The Client,13
1081,The Bucket List,28
1082,Patriot Games,19
1083,Monster-in-Law,44
1084,Prisoners,13
1085,Training Day,46
1086,Galaxy Quest,15
1087,Scary Movie 2,21
1088,The Muppets,5
1089,Blade,1
1090,Coach Carter,36
1091,Changing Lanes,20
1092,Anaconda,33
1093,Coyote Ugly,23
1094,Love Actually,34
1095,A Bug's Life,5
1096,From Hell,26
1097,The Specialist,32
1098,Tin Cup,23
1100,Kicking & Screaming,44
1101,The Hitchhiker's Guide to the Galaxy,15
1102,Fat Albert,25
1103,Resident Evil: Extinction,35
1104,Blended,44
1105,Last Holiday,2
1106,The River Wild,31
1107,The Indian in the Cupboard,28
1108,Savages,46
1109,Cellular,31
1110,Johnny English,15
1111,The Ant Bully,5
1113,Across the Universe,14
1114,Revolutionary Road,14
1115,16 Blocks,32
1116,Babylon A.D.,33
1117,The Glimmer Man,32
1118,Multiplicity,44
1119,Aliens in the Attic,3
1120,The Pledge,13
1121,The Producers,21
1122,Dredd,10
1123,The Phantom,12
1124,All the Pretty Horses,14
1125,Nixon,49
1126,The Ghost Writer,26
1127,Deep Rising,47
1128,Miracle at St. Anna,32
1129,Curse of the Golden Flower,14
1130,Bangkok Dangerous,31
1131,Big Trouble,8
1132,Love in the Time of Cholera,14
1134,Shadow Conspiracy,19
1135,Johnny English Reborn,27
1137,Argo,49
1138,The Fugitive,4
1139,The Bounty Hunter,44
1140,Sleepers,46
1142,The Juror,20
1145,Underworld: Evolution,22
1146,Victor Frankenstein,11
1147,Finding Forrester,37
1148,28 Days,2
1149,Unleashed,32
1150,The Sweetest Thing,44
1151,The Firm,48
1152,Charlie St. Cloud,14
1153,The Mechanic,31
1154,21 Jump Street,27
1155,Notting Hill,34
1156,Chicken Run,41
1157,Along Came Polly,16
1158,Boomerang,23
1159,The Heat,27
1161,Here Comes the Boom,18
1162,High Crimes,13
1163,The Mirror Has Two Faces,23
1164,The Mothman Prophecies,11
1165,Brüno,21
1167,Red Riding Hood,26
1168,15 Minutes,32
1169,Super Mario Bros.,3
1170,Lord of War,46
1171,Hero,47
1172,One for the Money,27
1173,The Interview,21
1174,The Warrior's Way,12
1176,Micmacs,27
1177,8 Mile,28
1179,A Knight's Tale,9
1180,The Medallion,18
1181,The Sixth Sense,48
1182,Man on a Ledge,31
1183,The Big Year,21
1185,American Hustle,17
1186,The Proposal,23
1187,Double Jeopardy,13
1189,Lucy,19
1190,Fifty Shades of Grey,14
1191,Spy Kids 3-D: Game Over,15
1192,A Time to Kill,46
1193,Cheaper by the Dozen,21
1194,Lone Survivor,19
1195,A League of Their Own,28
1196,The Conjuring 2,26
1197,The Social Network,49
1198,He's Just Not That Into You,23
1199,Scary Movie 4,21
1200,Scream 3,1
1201,Back to the Future Part III,15
1202,Get Hard,8
1203,Bram Stoker's Dracula,43
1204,Julie & Julia,0
1205,42,29
1206,The Talented Mr. Ripley,46
1207,Dumb and Dumber To,21
1208,Eight Below,41
1209,The Intern,2
1210,Ride Along 2,18
1211,The Last of the Mohicans,9
1212,Ray,24
1213,Sin City,46
1214,Vantage Point,13
1215,"I Love You, Man",16
1216,Shallow Hal,34
1217,JFK,20
1218,Big Momma's House 2,8
1219,The Mexican,8
1220,Unbroken,29
1221,17 Again,7
1222,The Other Woman,44
1223,The Final Destination,1
1224,Bridge of Spies,20
1225,Behind Enemy Lines,42
1227,Shall We Dance,34
1228,Small Soldiers,15
1229,Spawn,1
1230,The Count of Monte Cristo,9
1231,The Lincoln Lawyer,46
1232,Unknown,19
1233,The Prestige,48
1234,Horrible Bosses 2,8
1235,Escape from Planet Earth,3
1236,Apocalypto,33
1238,Predators,33
1240,Secret Window,26
1241,The Lake House,14
1242,The Skeleton Key,26
1243,The Odd Life of Timothy Green,30
1244,Made of Honor,16
1245,Jersey Boys,24
1246,The Rainmaker,46
1247,Gothika,26
1248,Amistad,37
1249,Medicine Man,9
1250,Aliens vs. Predator: Requiem,35
1251,Ri¢hie Ri¢h,21
1252,Autumn in New York,14
1254,Paul,15
1255,The Guilt Trip,2
1256,Scream 4,1
1257,8MM,26
1258,The Doors,24
1259,Sex Tape,21
1260,Hanging Up,2
1261,Final Destination 5,1
1262,Mickey Blue Eyes,8
1263,Pay It Forward,37
1264,Fever Pitch,23
1266,Drillbit Taylor,2
1267,A Million Ways to Die in the West,21
1268,The Shadow,4
1269,Extremely Loud & Incredibly Close,48
1270,Morning Glory,23
1271,Get Rich or Die Tryin',24
1272,The Art of War,31
1273,Rent,14
1274,Bless the Child,46
1275,The Out-of-Towners,21
1276,The Island of Dr. Moreau,35
1277,The Musketeer,9
1278,The Other Boleyn Girl,0
1279,Sweet November,14
1280,The Reaping,38
1282,Renaissance Man,2
1283,Colombiana,32
1284,The Magic Sword: Quest for Camelot,41
1285,City by the Sea,13
1286,At First Sight,14
1287,Torque,27
1288,City Hall,20
1289,Showgirls,37
1290,Marie Antoinette,0
1291,Kiss of Death,31
1292,Get Carter,32
1293,The Impossible,20
1295,Fantastic Mr. Fox,5
1296,Life or Something Like It,44
1297,Memoirs of an Invisible Man,44
1298,Amélie,44
1299,New York Minute,8
1300,Alfie,16
1301,Big Miracle,0
1302,The Deep End of the Ocean,37
1303,Feardotcom,38
1304,Cirque du Freak: The Vampire's Assistant,12
1305,Victor Frankenstein,11
1306,Duplex,21
1309,Universal Soldier: The Return,10
1310,Pandorum,35
1311,Impostor,48
1312,Extreme Ops,33
1313,Just Visiting,21
1314,Sunshine,6
1315,A Thousand Words,2
1316,Delgo,25
1317,The Gunman,4
1318,Alex Rider: Operation Stormbreaker,33
1319,Disturbia,48
1320,Hackers,40
1321,The Hunting Party,23
1322,The Hudsucker Proxy,21
1323,The Warlords,42
1324,Nomad: The Warrior,42
1325,Snowpiercer,19
1328,The Crow,12
1330,The Time Traveler's Wife,14
1332,The Fast and the Furious,31
1333,Frankenweenie,3
1334,Serenity,33
1335,Against the Ropes,0
1337,Grudge Match,21
1338,Red Cliff,42
1339,Sweet Home Alabama,44
1340,The Ugly Truth,44
1341,Sgt. Bilko,21
1342,Spy Kids 2: Island of Lost Dreams,15
1343,Star Trek: Generations,6
1344,The Grandmaster,49
1345,Water for Elephants,14
1348,The Hurricane,29
1349,Enough,46
1350,Heartbreakers,8
1351,Paul Blart: Mall Cop 2,27
1352,Angel Eyes,14
1353,Joe Somebody,2
1354,The Ninth Gate,26
1355,Extreme Measures,13
1356,Rock Star,24
1357,Precious,37
1358,White Squall,37
1360,Riddick,19
1361,Switchback,13
1362,Texas Rangers,33
1363,City of Ember,45
1364,The Master,37
1366,The Express,29
1367,The 5th Wave,33
1368,Creed,36
1369,The Town,46
1370,What to Expect When You're Expecting,23
1371,Burn After Reading,2
1372,Nim's Island,45
1373,Rush,29
1374,Magnolia,37
1375,Cop Out,27
1376,How to Be Single,44
1377,Dolphin Tale,37
1378,Twilight,14
1379,John Q,46
1380,Blue Streak,27
1381,We're the Millers,8
1383,Breakdown,4
1385,Hot Tub Time Machine,21
1386,Dolphin Tale 2,37
1387,Reindeer Games,9
1388,A Man Apart,32
1389,Aloha,23
1390,Ghosts of Mississippi,37
1391,Snow Falling on Cedars,39
1392,The Rite,11
1393,Gattaca,20
1394,Isn't She Great,44
1395,Space Chimps,3
1396,Head of State,21
1397,The Hangover,21
1398,Ip Man 3,49
1399,Austin Powers: The Spy Who Shagged Me,27
1401,There Be Dragons,49
1402,Lethal Weapon 3,31
1403,The Blind Side,29
1405,Spy Kids,15
1406,Horrible Bosses,8
1407,True Grit,37
1408,The Devil Wears Prada,23
1410,Identity Thief,8
1411,Cape Fear,46
1412,21,46
1413,Trainwreck,44
1414,Guess Who,44
1415,The English Patient,14
1416,L.A. Confidential,13
1417,Sky High,3
1418,In & Out,21
1419,Species,35
1421,The Cell,35
1422,The Man in the Iron Mask,47
1423,Secretariat,29
1424,TMNT,3
1425,Radio,29
1426,Friends with Benefits,44
1427,Neighbors 2: Sorority Rising,21
1428,Saving Mr. Banks,24
1429,Malcolm X,0
1430,This Is 40,21
1431,Old Dogs,21
1432,Underworld: Rise of the Lycans,22
1433,License to Wed,44
1434,The Benchwarmers,44
1435,Must Love Dogs,44
1436,Donnie Brasco,17
1437,Resident Evil,35
1439,The Ladykillers,8
1440,Max Payne,4
1441,In Time,19
1442,The Back-up Plan,44
1443,Something Borrowed,7
1445,Black Knight,45
1447,Street Fighter,33
1448,The Pianist,49
1449,From Hell,26
1450,The Nativity Story,30
1451,House of Wax,1
1452,Closer,14
1453,J. Edgar,17
1454,Mirrors,1
1455,Queen of the Damned,43
1456,Predator 2,35
1457,Untraceable,46
1458,Blast from the Past,23
1460,Jersey Girl,23
1461,Alex Cross,4
1462,Midnight in the Garden of Good and Evil,13
1464,Nanny McPhee Returns,30
1465,Hoffa,17
1466,The X Files: I Want to Believe,48
1467,Ella Enchanted,25
1468,Concussion,29
1469,Abduction,19
1470,Valiant,5
1471,Wonder Boys,2
1472,Superhero Movie,19
1473,Broken City,46
1474,Cursed,21
1475,Premium Rush,31
1476,Hot Pursuit,27
1477,The Four Feathers,9
1478,Parker,31
1479,Wimbledon,44
1480,Furry Vengeance,21
1483,Lions for Lambs,20
1484,Flight of the Intruder,19
1485,Walk Hard: The Dewey Cox Story,21
1486,The Shipping News,37
1487,American Outlaws,10
1488,The Young Victoria,0
1489,Whiteout,4
1490,The Tree of Life,37
1491,Knock Off,18
1492,Sabotage,32
1493,The Order,19
1494,Punisher: War Zone,32
1495,Zoom,47
1496,The Walk,20
1497,Warriors of Virtue,12
1498,A Good Year,23
1500,Radio Flyer,37
1501,"Blood In, Blood Out",17
1502,Smilla's Sense of Snow,19
1503,Femme Fatale,13
1506,Ride with the Devil,28
1511,The Maze Runner,19
1512,Unfinished Business,21
1513,The Age of Innocence,14
1514,The Fountain,37
1515,Chill Factor,33
1516,Stolen,32
1517,Ponyo,45
1518,The Longest Ride,14
1519,The Astronaut's Wife,20
1520,I Dreamed of Africa,9
1521,Playing for Keeps,44
1522,Mandela: Long Walk to Freedom,49
1524,A Few Good Men,20
1525,Exit Wounds,32
1526,Big Momma's House,27
1528,The Darkest Hour,35
1529,Step Up Revolution,14
1530,Snakes on a Plane,32
1531,The Watcher,13
1532,The Punisher,32
1533,Goal! The Dream Begins,36
1534,Safe,31
1535,Pushing Tin,23
1537,Doomsday,19
1538,The Reader,14
1540,Elf,25
1541,Phenomenon,14
1542,Snow Dogs,5
1544,Nacho Libre,21
1545,Bridesmaids,16
1546,This Is the End,21
1547,Stigmata,1
1548,Men of Honor,49
1549,Takers,31
1550,The Big Wedding,21
1551,"Big Mommas: Like Father, Like Son",27
1552,Source Code,6
1553,Alive,20
1554,The Number 23,26
1555,The Young and Prodigious T.S. Spivet,41
1557,Dreamer: Inspired by a True Story,36
1558,A History of Violence,46
1559,Transporter 2,31
1560,The Quick and the Dead,19
1561,Laws of Attraction,44
1562,Bringing Out the Dead,20
1563,Repo Men,31
1564,Dragon Wars: D-War,43
1565,Bogus,30
1566,The Incredible Burt Wonderstone,21
1567,Cats Don't Dance,30
1568,Cradle Will Rock,37
1569,The Good German,48
1572,Going the Distance,44
1573,Mr. Holland's Opus,24
1574,Criminal,4
1576,Flight,20
1578,The Grand Budapest Hotel,40
1579,Hearts in Atlantis,48
1580,Arachnophobia,43
1581,Frequency,13
1582,Ghostbusters,15
1583,Vacation,21
1584,Get Shorty,8
1585,Chicago,8
1586,Big Daddy,2
1587,American Pie 2,21
1588,Toy Story,5
1589,Speed,31
1590,The Vow,14
1591,Extraordinary Measures,37
1592,Remember the Titans,29
1593,The Hunt for Red October,33
1594,Lee Daniels' The Butler,49
1595,Dodgeball: A True Underdog Story,21
1596,The Addams Family,21
1597,Ace Ventura: When Nature Calls,21
1598,The Princess Diaries,44
1599,The First Wives Club,21
1600,Se7en,13
1601,District 9,19
1602,The SpongeBob SquarePants Movie,5
1603,Mystic River,13
1604,Million Dollar Baby,36
1605,Analyze This,8
1606,The Notebook,14
1607,27 Dresses,16
1608,Hannah Montana: The Movie,23
1609,Rugrats in Paris: The Movie,5
1610,The Prince of Tides,14
1611,Legends of the Fall,14
1612,Up in the Air,14
1613,About Schmidt,2
1614,Warm Bodies,44
1615,Looper,32
1616,Down to Earth,21
1617,Babe,2
1618,Hope Springs,23
1619,Forgetting Sarah Marshall,23
1621,Four Brothers,4
1622,Baby Mama,44
1623,Hope Floats,28
1624,Bride Wars,16
1625,Without a Paddle,21
1626,13 Going on 30,25
1627,Midnight in Paris,25
1628,The Nut Job,5
1629,Blow,17
1630,Message in a Bottle,14
1632,Like Mike,30
1633,Naked Gun 33 1/3: The Final Insult,8
1635,The Curse of the Were-Rabbit,3
1636,P.S. I Love You,28
1638,Atonement,39
1639,Letters to Juliet,23
1642,Corpse Bride,30
1644,Sicario,4
1645,Southpaw,36
1646,Drag Me to Hell,38
1647,The Age of Adaline,14
1648,Secondhand Lions,2
1649,Step Up 3D,14
1650,Blue Crush,36
1651,Stranger Than Fiction,25
1652,30 Days of Night,1
1653,The Cabin in the Woods,26
1654,Meet the Spartans,21
1658,Hanna,19
1660,Mortal Kombat: Annihilation,22
1661,Larry Crowne,23
1662,Carrie,43
1663,Take the Lead,24
1665,Gridiron Gang,17
1666,What's the Worst That Could Happen?,8
1667,9,6
1668,Side Effects,46
1670,Winnie the Pooh,5
1671,Dumb and Dumberer: When Harry Met Lloyd,21
1672,Bulworth,23
1673,Get on Up,24
1674,One True Thing,37
1675,Virtuosity,31
1676,My Super Ex-Girlfriend,16
1677,Deliver Us from Evil,26
1678,Sanctum,20
1679,Little Black Book,23
1680,The Five-Year Engagement,44
1681,Mr 3000,23
1682,The Next Three Days,46
1683,Ultraviolet,35
1684,Assault on Precinct 13,32
1685,The Replacement Killers,31
1686,Fled,9
1687,Eight Legged Freaks,18
1688,Love & Other Drugs,23
1689,88 Minutes,13
1690,North Country,37
1691,The Whole Ten Yards,8
1692,Splice,11
1694,Pride and Glory,46
1695,The Cave,38
1696,Alex & Emma,44
1697,Wicker Park,39
1698,Fright Night,21
1699,The New World,0
1700,Wing Commander,47
1701,In Dreams,20
1702,Dragonball: Evolution,22
1703,The Last Stand,31
1704,Godsend,11
1705,Chasing Liberty,44
1706,Hoodwinked Too! Hood vs. Evil,5
1707,An Unfinished Life,28
1708,The Imaginarium of Doctor Parnassus,45
1711,Runner Runner,46
1712,Antitrust,32
1715,Dead Man Down,32
1716,The Merchant of Venice,14
1717,The Good Thief,32
1719,Miss Potter,0
1720,The Promise,12
1721,DOA: Dead or Alive,47
1722,The Assassination of Jesse James by the Coward Robert Ford,49
1723,1911,42
1726,Machine Gun Preacher,17
1734,Pitch Perfect 2,21
1735,Walk the Line,0
1737,Keeping the Faith,23
1738,The Borrowers,45
1739,Frost/Nixon,37
1741,Serving Sara,44
1742,The Boss,21
1744,Mumford,2
1745,Seed of Chucky,43
1746,The Jacket,48
1747,Aladdin,5
1748,Straight Outta Compton,24
1750,The Rugrats Movie,41
1751,Along Came a Spider,46
1753,Once Upon a Time in Mexico,31
1755,Role Models,21
1756,The Big Short,49
1757,Taking Woodstock,2
1758,Miracle,29
1759,Dawn of the Dead,35
1760,The Wedding Planner,44
1762,The Royal Tenenbaums,2
1763,Identity,26
1764,Last Vegas,44
1766,Serendipity,44
1767,Timecop,31
1768,Zoolander,21
1769,Safe Haven,14
1770,Hocus Pocus,30
1771,No Reservations,23
1772,Kick-Ass,18
1773,30 Minutes or Less,27
1774,Dracula 2000,43
1775,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",21
1776,Pride & Prejudice,14
1778,Rob Roy,49
1779,3 Days to Kill,19
1780,We Own the Night,46
1781,Lost Souls,11
1783,Just My Luck,25
1784,"Mystery, Alaska",36
1785,The Spy Next Door,18
1786,A Simple Wish,30
1787,Ghosts of Mars,35
1788,Our Brand Is Crisis,2
1789,Pride and Prejudice and Zombies,1
1790,Kundun,49
1791,How to Lose Friends & Alienate People,23
1792,Kick-Ass 2,27
1794,Brick Mansions,32
1796,Knocked Up,44
1797,My Sister's Keeper,37
1798,"Welcome Home, Roscoe Jenkins",23
1800,Notes on a Scandal,46
1801,Rendition,20
1803,Star Trek VI: The Undiscovered Country,33
1804,Divine Secrets of the Ya-Ya Sisterhood,37
1805,The Jungle Book,45
1806,Kiss the Girls,13
1809,Joyful Noise,21
1810,About a Boy,16
1811,Lake Placid,18
1812,Lucky Number Slevin,13
1814,Anonymous,20
1816,Dark City,48
1817,The Duchess,0
1820,The Newton Boys,17
1821,Case 39,26
1822,Suspect Zero,13
1823,Martian Child,2
1824,Spy Kids: All the Time in the World in 4D,15
1825,Money Monster,46
1826,Formula 51,27
1827,Flawless,40
1828,Mindhunters,26
1829,What Just Happened,2
1830,The Statement,20
1832,Paul Blart: Mall Cop,27
1833,Freaky Friday,25
1834,The 40-Year-Old Virgin,16
1835,Shakespeare in Love,23
1836,A Walk Among the Tombstones,13
1837,Kindergarten Cop,27
1838,Pineapple Express,27
1839,Ever After: A Cinderella Story,23
1840,Open Range,14
1841,Flatliners,11
1844,Red Eye,26
1845,Final Destination 2,38
1846,"O Brother, Where Art Thou?",8
1847,Legion,43
1848,Pain & Gain,40
1849,In Good Company,23
1850,Clockstoppers,15
1852,Brothers,20
1853,Agent Cody Banks 2: Destination London,15
1854,New Year's Eve,44
1855,Original Sin,39
1856,The Raven,13
1857,Welcome to Mooseport,44
1858,Highlander: The Final Dimension,22
1859,Blood and Wine,46
1861,The Curse of the Jade Scorpion,8
1863,Flipper,45
1864,Self/less,19
1865,The Constant Gardener,39
1866,The Passion of the Christ,37
1867,Mrs. Doubtfire,23
1869,Gran Torino,37
1870,W.,49
1871,Taken,19
1872,The Best of Me,14
1873,The Bodyguard,14
1874,Schindler's List,49
1875,The Help,37
1876,The Fifth Estate,20
1877,Scooby-Doo 2: Monsters Unleashed,45
1879,Freddy vs. Jason,35
1881,Jimmy Neutron: Boy Genius,3
1882,Cloverfield,47
1883,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,15
1885,No Country for Old Men,46
1886,Ride Along,27
1887,Bridget Jones's Diary,23
1888,Chocolat,14
1889,"Legally Blonde 2: Red, White & Blonde",21
1890,Parental Guidance,21
1891,No Strings Attached,16
1892,Tombstone,0
1893,Romeo Must Die,31
1895,Final Destination 3,1
1896,The Lucky One,14
1897,Bridge to Terabithia,45
1898,Finding Neverland,49
1899,A Madea Christmas,2
1900,The Grey,33
1901,Hide and Seek,11
1902,Anchorman: The Legend of Ron Burgundy,21
1903,Goodfellas,17
1904,Agent Cody Banks,27
1905,Nanny McPhee,30
1907,Nothing to Lose,27
1909,Contraband,32
1910,Money Talks,27
1911,There Will Be Blood,37
1912,The Wild Thornberrys Movie,5
