,movie_title,cluster_KMeans
1913,Rugrats Go Wild,5
1914,Undercover Brother,18
1915,The Sisterhood of the Traveling Pants,16
1916,Kiss of the Dragon,32
1917,The House Bunny,44
1919,Million Dollar Arm,29
1920,The Giver,14
1921,What a Girl Wants,23
1922,Jeepers Creepers II,1
1923,Good Luck Chuck,44
1924,Cradle 2 the Grave,32
1925,The Hours,14
1926,She's the Man,7
1927,Mr. Bean's Holiday,21
1928,Anacondas: The Hunt for the Blood Orchid,33
1929,Blood Ties,46
1930,August Rush,24
1931,Elizabeth,49
1932,Bride of Chucky,25
1934,Spice World,21
1936,Dance Flick,18
1937,The Shawshank Redemption,17
1938,Crocodile Dundee in Los Angeles,8
1939,Kingpin,21
1940,The Gambler,46
1941,August: Osage County,37
1943,A Lot Like Love,34
1944,Eddie the Eagle,29
1945,He Got Game,36
1946,Don Juan DeMarco,23
1949,The Losers,4
1950,Don't Be Afraid of the Dark,43
1951,War,31
1952,Punch-Drunk Love,34
1953,EuroTrip,21
1954,Half Past Dead,31
1955,Unaccompanied Minors,5
1957,The Adventures of Pinocchio,45
1959,The Box,48
1960,The Ruins,1
1961,The Next Best Thing,16
1962,My Soul to Take,26
1963,The Girl Next Door,23
1964,Maximum Risk,4
1965,Stealing Harvard,8
1966,Legend,46
1968,Shark Night 3D,38
1969,Angela's Ashes,37
1970,Draft Day,36
1973,The Conspirator,17
1974,Lords of Dogtown,29
1975,The 33,49
1978,Warrior,36
1979,Michael Collins,20
1980,Gettysburg,42
1981,Stop-Loss,28
1982,Abandon,39
1983,Brokedown Palace,48
1984,The Possession,38
1985,Mrs. Winterbourne,34
1986,Straw Dogs,19
1987,The Hoax,2
1988,Stone Cold,32
1989,The Road,37
1991,Underclassman,32
1992,Say It Isn't So,44
1993,The World's Fastest Indian,29
1994,Snakes on a Plane,32
1995,Tank Girl,15
1996,King's Ransom,8
1997,Blindness,48
1998,BloodRayne,12
2000,Where the Truth Lies,13
2002,Without Limits,29
2003,Me and Orson Welles,37
2004,The Best Offer,39
2005,Bad Lieutenant: Port of Call New Orleans,17
2007,Little White Lies,34
2008,Love Ranch,23
2011,The Counselor,46
2017,On the Road,37
2019,Rocky Balboa,36
2020,Point Break,31
2021,Scream 2,1
2022,Jane Got a Gun,10
2023,Think Like a Man Too,44
2024,The Whole Nine Yards,8
2026,Old School,21
2027,The Fisher King,28
2028,I Still Know What You Did Last Summer,1
2029,Return to Me,23
2030,Zack and Miri Make a Porno,16
2031,Nurse Betty,40
2032,The Men Who Stare at Goats,21
2033,Double Take,27
2034,"Girl, Interrupted",49
2035,Win a Date with Tad Hamilton!,16
2036,Muppets from Space,3
2038,Ready to Rumble,21
2039,Play It to the Bone,28
2040,I Don't Know How She Does It,44
2041,Piranha 3D,21
2042,Beyond the Sea,24
2044,The Princess and the Cobbler,12
2045,The Bridge of San Luis Rey,14
2046,Faster,32
2047,Howl's Moving Castle,45
2048,Zombieland,15
2049,King Kong,9
2050,The Waterboy,21
2052,Bad Boys,32
2053,The Naked Gun 2½: The Smell of Fear,8
2054,Final Destination,38
2055,The Ides of March,37
2056,Pitch Black,1
2057,Someone Like You...,44
2058,Her,14
2059,Eddie the Eagle,29
2060,Joy Ride,26
2061,The Adventurer: The Curse of the Midas Box,45
2062,Anywhere But Here,2
2063,Chasing Liberty,44
2064,The Crew,8
2065,Haywire,19
2067,Marvin's Room,37
2068,The Longshots,29
2069,The End of the Affair,14
2070,Harley Davidson and the Marlboro Man,32
2072,Coco Before Chanel,49
2074,Chéri,23
2076,Vanity Fair,37
2078,1408,43
2080,The Water Diviner,42
2081,Ghost,39
2082,There's Something About Mary,7
2083,The Santa Clause,30
2084,The Rookie,36
2085,The Game Plan,21
2086,The Bridges of Madison County,14
2087,The Animal,21
2089,The Hundred-Foot Journey,2
2090,The Net,4
2091,I Am Sam,37
2092,Son of God,49
2093,Underworld,19
2094,Derailed,20
2095,The Informant!,40
2096,Shadowlands,0
2097,Deuce Bigalow: European Gigolo,21
2098,Delivery Man,2
2099,Victor Frankenstein,11
2101,Saving Silverman,16
2102,Diary of a Wimpy Kid: Dog Days,21
2103,Summer of Sam,46
2104,Jay and Silent Bob Strike Back,21
2105,The Island,33
2106,The Glass House,13
2107,"Hail, Caesar!",21
2108,Josie and the Pussycats,21
2109,Homefront,32
2110,The Little Vampire,45
2111,I Heart Huckabees,21
2112,RoboCop 3,31
2113,Megiddo: The Omega Code 2,22
2115,Dudley Do-Right,44
2116,The Transporter Refueled,31
2118,Black Book,20
2119,Joyeux Noel,42
2120,Hit and Run,44
2121,Mad Money,8
2122,Before I Go to Sleep,48
2124,Stone,20
2125,Molière,21
2126,Out of the Furnace,46
2127,Michael Clayton,13
2128,My Fellow Americans,21
2129,Arlington Road,46
2131,To Rome with Love,44
2133,South Park: Bigger Longer & Uncut,30
2134,Death at a Funeral,21
2135,Teenage Mutant Ninja Turtles III,3
2136,Hardball,36
2137,Silver Linings Playbook,23
2138,Freedom Writers,17
2140,The Transporter,31
2141,Never Back Down,36
2142,The Rage: Carrie 2,35
2144,Away We Go,34
2145,Swing Vote,2
2146,Moonlight Mile,14
2147,Tinker Tailor Soldier Spy,48
2148,Molly,23
2149,The Beaver,37
2151,eXistenZ,35
2153,Home Alone 2: Lost in New York,5
2155,Pulse,11
2157,Bringing Down the House,21
2158,The Silence of the Lambs,46
2159,Wayne's World,21
2160,Jackass 3D,18
2162,Beverly Hills Chihuahua,41
2163,The Conjuring,26
2164,Are We There Yet?,5
2165,Tammy,21
2166,Disturbia,48
2167,School of Rock,21
2168,Mortal Kombat,22
2169,Wicker Park,39
2170,White Chicks,8
2171,The Descendants,2
2172,Holes,41
2173,The Last Song,14
2174,12 Years a Slave,49
2175,Drumline,23
2176,Why Did I Get Married Too?,23
2177,Edward Scissorhands,25
2178,Me Before You,14
2179,Madea's Witness Protection,40
2182,Date Movie,44
2183,Return to Never Land,45
2184,Selma,49
2185,The Jungle Book 2,5
2186,Boogeyman,11
2187,Premonition,48
2188,The Tigger Movie,41
2190,Max,45
2192,Epic Movie,21
2194,Spotlight,49
2195,Lakeview Terrace,46
2196,The Grudge 2,38
2197,How Stella Got Her Groove Back,23
2198,Bill & Ted's Bogus Journey,15
2199,Man of the Year,23
2201,The American,46
2202,Selena,24
2203,Vampires Suck,21
2204,Babel,37
2205,This Is Where I Leave You,2
2206,Doubt,48
2207,Team America: World Police,18
2208,Texas Chainsaw 3D,38
2209,Copycat,13
2210,Scary Movie 5,21
2212,Milk,49
2213,Risen,9
2214,Ghost Ship,1
2215,A Very Harold & Kumar 3D Christmas,21
2216,Wild Things,13
2218,The Debt,20
2219,High Fidelity,23
2220,One Missed Call,1
2221,Eye for an Eye,46
2222,The Bank Job,46
2223,Eternal Sunshine of the Spotless Mind,14
2224,You Again,44
2225,Street Kings,32
2226,The World's End,15
2227,Nancy Drew,13
2228,Daybreakers,35
2229,She's Out of My League,44
2230,Monte Carlo,5
2231,Stay Alive,38
2232,Quigley Down Under,9
2233,Alpha and Omega,5
2234,The Covenant,43
2236,Shorts,30
2237,To Die For,40
2240,Vampires,35
2243,My Best Friend's Girl,44
2244,Endless Love,14
2245,Georgia Rule,2
2248,Simon Birch,28
2249,Reign Over Me,37
2250,Into the Wild,49
2251,School for Scoundrels,21
2252,Silent Hill: Revelation 3D,11
2253,From Dusk Till Dawn,43
2254,Pooh's Heffalump Movie,30
2255,Home for the Holidays,23
2256,Kung Fu Hustle,27
2258,The Country Bears,21
2259,The Kite Runner,28
2260,21 Grams,37
2261,Paparazzi,32
2262,Twilight,14
2263,A Guy Thing,44
2264,Loser,44
2268,Disaster Movie,21
2269,Armored,31
2270,The Man Who Knew Too Little,27
2271,What's Your Number?,16
2272,Lockout,33
2273,Envy,21
2274,Crank: High Voltage,31
2275,Bullets Over Broadway,8
2276,One Night with the King,49
2277,The Quiet American,39
2278,The Weather Man,2
2279,Undisputed,17
2280,Ghost Town,25
2281,12 Rounds,31
2282,Let Me In,11
2283,3 Ninjas Kick Back,18
2284,Be Kind Rewind,21
2285,Mrs Henderson Presents,28
2286,Triple 9,32
2287,Deconstructing Harry,21
2288,Three to Tango,44
2289,Burnt,2
2291,Everyone Says I Love You,44
2292,Death at a Funeral,21
2293,Death Sentence,31
2294,Everybody's Fine,37
2295,Superbabies: Baby Geniuses 2,3
2296,The Man,27
2297,Code Name: The Cleaner,27
2298,Connie and Carla,8
2300,Inherent Vice,16
2301,Doogal,5
2302,Battle of the Year,24
2304,An American Carol,21
2305,Machete Kills,27
2306,Willard,11
2307,Strange Wilderness,21
2308,Topsy-Turvy,24
2310,A Dangerous Method,20
2311,A Scanner Darkly,48
2312,Chasing Mavericks,29
2313,Alone in the Dark,1
2314,Bandslam,7
2315,Birth,39
2316,A Most Violent Year,32
2318,Flash of Genius,49
2319,I'm Not There.,24
2320,The Cold Light of Day,19
2321,The Brothers Bloom,34
2322,"Synecdoche, New York",23
2324,Bon voyage,39
2326,The Proposition,17
2327,Courage,29
2328,Marci X,21
2329,Equilibrium,19
2330,The Children of Huang Shi,37
2331,The Yards,46
2333,By the Sea,14
2335,The Game of Their Lives,36
2337,Rapa Nui,9
2340,Dylan Dog: Dead of Night,35
2341,People I Know,17
2343,The Tempest,25
2354,The Painted Veil,14
2355,The Baader Meinhof Complex,17
2356,Dances with Wolves,28
2357,Bad Teacher,21
2359,A Cinderella Story,44
2360,Scream,1
2361,Thir13en Ghosts,1
2364,House on Haunted Hill,26
2365,I Can Do Bad All by Myself,2
2367,The Switch,16
2368,Just Married,44
2369,The Devil's Double,20
2371,Thomas and the Magic Railroad,41
2372,The Crazies,38
2373,Spirited Away,45
2376,The Book Thief,37
2377,Sex Drive,16
2378,Leap Year,44
2380,Take Me Home Tonight,16
2382,The Nutcracker,30
2383,Kansas City,46
2385,The Amityville Horror,11
2386,Adaptation.,2
2387,Land of the Dead,1
2389,Fear and Loathing in Las Vegas,2
2390,The Invention of Lying,25
2391,Neighbors,16
2392,The Mask,27
2394,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,21
2395,Legally Blonde,7
2397,The Exorcism of Emily Rose,11
2398,Deuce Bigalow: Male Gigolo,44
2399,Left Behind,48
2400,The Family Stone,23
2401,Barbershop 2: Back in Business,2
2402,Bad Santa,40
2403,Austin Powers: International Man of Mystery,8
2404,My Big Fat Greek Wedding 2,44
2405,Diary of a Wimpy Kid: Rodrick Rules,21
2408,Prom Night,1
2409,Mean Girls,21
2410,Under the Tuscan Sun,23
2411,Gosford Park,48
2414,Birdman or (The Unexpected Virtue of Ignorance),23
2415,Blue Jasmine,37
2416,United 93,20
2417,Honey,14
2419,Spy Hard,18
2421,Soul Surfer,29
2423,Observe and Report,40
2426,Love Happens,14
2428,Fame,7
2429,127 Hours,20
2430,Small Time Crooks,8
2431,Center Stage,14
2432,Love the Coopers,21
2433,Catch That Kid,8
2434,Life as a House,37
2435,Steve Jobs,49
2436,"I Love You, Beth Cooper",44
2437,Youth in Revolt,34
2439,The Tailor of Panama,20
2441,Getaway,31
2442,The Ice Storm,37
2443,And So It Goes,23
2445,Being Julia,23
2448,The Last Station,0
2449,Ed Wood,28
2450,Labor Day,37
2451,Mongol: The Rise of Genghis Khan,49
2452,RocknRolla,31
2454,Hamlet,37
2456,Midnight Special,6
2457,Anything Else,44
2458,The Railway Man,0
2460,The White Ribbon,48
2463,The Salton Sea,13
2468,One Man's Hero,42
2471,Renaissance,19
2475,Superbad,21
2478,Step Up 2: The Streets,14
2479,Hoodwinked!,27
2480,Hotel Rwanda,42
2481,Hitman,32
2482,Black Nativity,24
2484,City of Ghosts,46
2485,The Others,43
2488,I Know What You Did Last Summer,26
2489,Let's Be Cops,16
2490,Sideways,23
2491,Beerfest,21
2493,Hero,47
2494,Good Boy!,30
2495,The Best Man Holiday,2
2496,Smokin' Aces,32
2497,Saw 3D: The Final Chapter,1
2498,40 Days and 40 Nights,44
2499,TRON: Legacy,47
2500,A Night at the Roxbury,44
2501,Beastly,14
2502,The Hills Have Eyes,1
2503,Dickie Roberts: Former Child Star,21
2504,"McFarland, USA",29
2507,Pitch Perfect,44
2508,Summer Catch,23
2509,A Simple Plan,46
2510,They,26
2511,Larry the Cable Guy: Health Inspector,44
2512,The Adventures of Elmo in Grouchland,45
2513,Brooklyn's Finest,46
2515,Evil Dead,1
2516,My Life in Ruins,44
2517,American Dreamz,21
2520,Running Scared,32
2523,The Illusionist,39
2525,Veronica Guerin,46
2527,Southland Tales,6
2530,The Apparition,38
2531,My Girl,16
2532,Fur: An Imaginary Portrait of Diane Arbus,0
2533,The Illusionist,39
2535,Sense and Sensibility,14
2536,Becoming Jane,0
2537,Sydney White,44
2538,House of Sand and Fog,37
2540,Dumb & Dumber,16
2543,Road Trip,21
2544,Varsity Blues,23
2545,The Artist,23
2546,The Unborn,11
2547,Moonrise Kingdom,34
2548,The Texas Chainsaw Massacre: The Beginning,1
2549,The Young Messiah,37
2550,The Master of Disguise,21
2551,Pan's Labyrinth,37
2553,See Spot Run,27
2554,Baby Boy,46
2555,The Roommate,11
2556,Joe Dirt,2
2557,Double Impact,27
2558,Hot Fuzz,18
2559,The Women,2
2560,Vicky Cristina Barcelona,14
2563,Boys and Girls,16
2564,White Oleander,37
2565,Jennifer's Body,43
2566,Drowning Mona,8
2568,Left Behind,48
2569,Remember Me,14
2570,How to Deal,7
2572,Philadelphia,37
2573,The Thirteenth Floor,6
2576,Duets,2
2577,Hollywood Ending,44
2578,Detroit Rock City,21
2580,Things We Lost in the Fire,28
2581,Steel,10
2582,The Immigrant,14
2583,The White Countess,42
2584,Trance,13
2585,Soul Plane,21
2587,Good,14
2588,Enter the Void,37
2589,Vamps,44
2592,The Homesman,37
2593,Juwanna Mann,23
2597,Slow Burn,48
2598,Wasabi,32
2599,Slither,21
2601,Home Alone,21
2605,"Crouching Tiger, Hidden Dragon",14
2606,American Beauty,37
2607,The King's Speech,0
2610,The Yellow Handkerchief,14
2614,The Imitation Game,20
2617,Diary of a Wimpy Kid,21
2618,Mama,43
2621,Bad Grandpa,21
2622,The Queen,49
2624,Why Did I Get Married?,2
2625,Little Women,14
2626,The Woman in Black,11
2627,When a Stranger Calls,38
2628,Big Fat Liar,5
2630,Wag the Dog,2
2631,The Lizzie McGuire Movie,16
2632,Snitch,19
2633,Krampus,43
2634,The Faculty,1
2636,Cop Land,46
2637,Not Another Teen Movie,21
2638,End of Watch,46
2639,Aloha,23
2640,The Skulls,32
2641,The Theory of Everything,0
2642,Malibu's Most Wanted,8
2643,Where the Heart Is,23
2645,Halloween II,1
2646,Wild,49
2647,The Last House on the Left,38
2648,The Wedding Date,44
2649,Halloween: Resurrection,38
2650,Clash of the Titans,12
2652,The Great Debaters,49
2653,Drive,17
2654,Confessions of a Teenage Drama Queen,16
2655,The Object of My Affection,23
2656,28 Weeks Later,11
2657,When the Game Stands Tall,36
2658,Because of Winn-Dixie,2
2659,Love & Basketball,36
2660,Grosse Pointe Blank,27
2661,All About Steve,44
2662,Book of Shadows: Blair Witch 2,26
2663,The Craft,11
2664,Match Point,14
2665,Ramona and Beezus,45
2666,The Remains of the Day,14
2667,Boogie Nights,37
2668,Nowhere to Run,32
2669,Flicka,41
2670,The Hills Have Eyes II,1
2671,Urban Legends: Final Cut,26
2672,Tuck Everlasting,14
2673,The Marine,19
2674,Keanu,18
2675,Country Strong,24
2676,Disturbing Behavior,26
2677,The Place Beyond the Pines,46
2678,The November Man,31
2679,Eye of the Beholder,48
2680,The Hurt Locker,42
2682,Killing Them Softly,46
2683,A Most Wanted Man,46
2684,Freddy Got Fingered,21
2685,The Pirates Who Don't Do Anything: A VeggieTales Movie,5
2687,Highlander: Endgame,22
2688,Idlewild,14
2689,One Day,34
2690,Whip It,36
2692,Confidence,46
2693,The Muse,21
2694,De-Lovely,24
2696,Barney's Great Adventure,45
2697,The Man with the Iron Fists,10
2698,Home Fries,23
2699,Here on Earth,14
2701,Raise Your Voice,7
2703,The Big Lebowski,8
2704,Black Snake Moan,24
2705,Dark Blue,46
2706,A Mighty Heart,49
2707,Whatever It Takes,23
2708,Boat Trip,21
2709,The Importance of Being Earnest,34
2711,Hoot,5
2712,In Bruges,40
2713,Peeples,44
2714,The Rocker,21
2715,Post Grad,44
2716,Promised Land,37
2717,Whatever Works,44
2718,The In Crowd,48
2719,Three Burials,17
2720,Jakob the Liar,37
2721,Kiss Kiss Bang Bang,8
2722,Idle Hands,43
2723,Mulholland Drive,48
2725,You Will Meet a Tall Dark Stranger,23
2726,Never Let Me Go,14
2728,Transsiberian,13
2730,Crazy in Alabama,40
2731,Funny Games,46
2735,District B13,31
2736,Things to Do in Denver When You're Dead,17
2737,The Assassin,10
2738,Buffalo Soldiers,40
2740,Ong-bak 2,10
2743,The Midnight Meat Train,43
2745,The Son of No One,46
2746,All the Queen's Men,42
2747,The Good Night,25
2755,Groundhog Day,25
2756,Magic Mike XXL,28
2757,Romeo + Juliet,14
2758,Sarah's Key,37
2760,Unforgiven,37
2761,Manderlay,37
2762,Slumdog Millionaire,14
2764,Pretty Woman,44
2769,Cool Runnings,5
2770,My Bloody Valentine,38
2771,The Possession,38
2773,Stomp the Yard,14
2776,Urban Legend,26
2779,White Fang,28
2780,Superstar,7
2781,The Iron Lady,49
2782,Jonah: A VeggieTales Movie,41
2783,Poetic Justice,14
2784,All About the Benjamins,27
2785,Vampire in Brooklyn,25
2787,An American Haunting,26
2788,My Boss's Daughter,44
2789,A Perfect Getaway,26
2790,Our Family Wedding,44
2791,Dead Man on Campus,21
2792,Tea with Mussolini,2
2793,Thinner,43
2795,Crooklyn,2
2797,Jason X,35
2798,Big Fat Liar,5
2799,Bobby,28
2800,Head Over Heels,44
2801,Fun Size,21
2803,Little Children,14
2804,Gossip,48
2805,A Walk on the Moon,37
2806,Catch a Fire,49
2807,Soul Survivors,11
2808,Jefferson in Paris,0
2811,Mr. Turner,49
2813,Amen.,17
2815,The Lucky Ones,2
2816,Margaret,37
2818,Flipped,34
2819,Brokeback Mountain,14
2820,Teenage Mutant Ninja Turtles,15
2821,Clueless,7
2822,Far from Heaven,14
2823,Hot Tub Time Machine 2,21
2825,Quills,49
2826,Seven Psychopaths,8
2829,Downfall,49
2830,The Sea Inside,0
2833,The Last Godfather,21
2834,Justin Bieber: Never Say Never,28
2835,Black Swan,20
2836,RoboCop,31
2838,Save the Last Dance,14
2840,Miracles from Heaven,37
2841,"Dude, Where's My Car?",21
2843,St. Vincent,2
2844,About Last Night,16
2845,10 Things I Hate About You,7
2846,The New Guy,21
2847,Loaded Weapon 1,27
2848,The Shallows,11
2849,The Butterfly Effect,6
2850,Snow Day,5
2851,This Christmas,23
2852,Baby Geniuses,8
2853,The Big Hit,27
2854,Harriet the Spy,2
2855,Child's Play 2,43
2856,No Good Deed,46
2857,The Mist,1
2858,Ex Machina,48
2859,Being John Malkovich,2
2860,Two Can Play That Game,44
2861,Earth to Echo,3
2862,Crazy/Beautiful,14
2863,Letters from Iwo Jima,42
2864,The Astronaut Farmer,37
2866,Room,37
2867,Dirty Work,21
2868,Serial Mom,8
2869,Dick,21
2871,Light It Up,20
2872,54,24
2873,Bubble Boy,15
2874,Birthday Girl,8
2875,21 & Over,21
2876,"Paris, je t'aime",23
2877,Resurrecting the Champ,36
2878,Admission,23
2879,The Widow of Saint-Pierre,14
2880,Chloe,39
2881,Faithful,40
2882,Brothers,20
2883,Find Me Guilty,40
2884,The Perks of Being a Wallflower,14
2885,Excessive Force,10
2886,Infamous,17
2887,The Claim,14
2888,The Vatican Tapes,38
2889,Attack the Block,15
2890,In the Land of Blood and Honey,14
2891,The Call,46
2893,The Crocodile Hunter: Collision Course,15
2894,I Love You Phillip Morris,40
2896,Antwone Fisher,49
2897,The Emperor's Club,37
2898,True Romance,32
2900,Glengarry Glen Ross,17
2901,The Killer Inside Me,46
2903,Sorority Row,1
2905,Lars and the Real Girl,34
2906,The Boy in the Striped Pajamas,37
2907,Dancer in the Dark,17
2908,Oscar and Lucinda,14
2909,The Funeral,17
2910,Solitary Man,34
2911,Machete,31
2912,Casino Jack,40
2914,Tae Guk Gi: The Brotherhood of War,42
2915,The Perfect Game,36
2918,American Pie,21
2919,Ernest & Celestine,40
2921,Think Like a Man,44
2922,Barbershop,2
2924,Ace Ventura: Pet Detective,21
2927,Act of Valor,33
2928,Step Up,14
2929,Beavis and Butt-Head Do America,8
2930,Jackie Brown,46
2931,Harold & Kumar Escape from Guantanamo Bay,21
2932,Chronicle,20
2935,Crossroads,34
2936,Project X,8
2938,One Hour Photo,20
2939,Quarantine,35
2940,The Eye,1
2941,Johnson Family Vacation,21
2942,How High,21
2943,The Muppet Christmas Carol,30
2944,Casino Royale,33
2945,Frida,0
2946,Katy Perry: Part of Me,24
2947,The Fault in Our Stars,34
2948,Rounders,17
2949,Top Five,44
2951,Stir of Echoes,26
2953,Philomena,49
2954,The Upside of Anger,2
2956,Aquamarine,25
2957,Paper Towns,28
2959,Nebraska,2
2960,Tales from the Crypt: Demon Knight,43
2961,Max Keeble's Big Move,8
2962,Young Adult,2
2963,Crank,31
2965,Living Out Loud,23
2971,The Alamo,42
2972,Sorority Boys,21
2973,About Time,28
2974,House of Flying Daggers,9
2975,Arbitrage,20
2976,Project Almanac,6
2977,Cadillac Records,24
2978,Screwed,8
2979,Fortress,31
2980,For Your Consideration,21
2981,Celebrity,2
2982,Running with Scissors,2
2983,From Justin to Kelly,44
2984,Girl 6,2
2985,In the Cut,26
2986,Two Lovers,14
2987,Last Orders,28
2990,Ravenous,43
2991,Charlie Bartlett,7
2992,The Great Beauty,37
2993,The Dangerous Lives of Altar Boys,28
2994,Stoker,20
2995,2046,14
2996,Married Life,28
2997,Duma,41
2998,Ondine,39
2999,Brother,46
3000,Welcome to Collinwood,8
3001,Critical Care,2
3002,The Life Before Her Eyes,48
3004,Trade,46
3006,Breakfast of Champions,21
3009,City of Life and Death,42
3010,Home,3
3013,5 Days of War,42
3017,Snatch,8
3025,Dirty Grandpa,21
3028,High School Musical 3: Senior Year,7
3029,The Fighter,29
3031,My Cousin Vinny,8
3032,If I Stay,14
3036,Phone Booth,46
3037,A Walk to Remember,14
3038,Dead Man Walking,17
3039,Cruel Intentions,14
3040,Saw VI,1
3042,The Secret Life of Bees,37
3043,Corky Romano,8
3044,Raising Cain,46
3047,Brooklyn,14
3049,Out Cold,21
3050,The Ladies Man,21
3051,Quartet,2
3052,Tomcats,21
3053,Frailty,46
3054,Woman in Gold,49
3055,Kinsey,49
3056,Army of Darkness,43
3057,Slackers,44
3058,What's Eating Gilbert Grape,14
