,movie_title,cluster_KMeans
3059,The Visual Bible: The Gospel of John,49
3060,Vera Drake,17
3061,The Guru,44
3062,The Perez Family,34
3063,Inside Llewyn Davis,28
3064,O,14
3065,Return to the Blue Lagoon,9
3068,Copying Beethoven,24
3071,Saw V,1
3074,Jindabyne,13
3075,Kabhi Alvida Naa Kehna,37
3076,An Ideal Husband,44
3077,The Last Days on Mars,35
3078,Darkness,1
3081,In the Land of Women,34
3087,For Greater Glory: The True Story of Cristiada,42
3089,Good Will Hunting,28
3091,Saw III,1
3093,Bring It On,21
3094,The Purge: Election Year,35
3095,She's All That,7
3096,Precious,37
3097,Saw IV,1
3098,White Noise,11
3099,Madea's Family Reunion,23
3102,The Mighty Ducks,36
3103,The Grudge,26
3104,Happy Gilmore,21
3105,Jeepers Creepers,1
3108,The Best Exotic Marigold Hotel,2
3109,Recess: School's Out,3
3112,The Boy,26
3113,Devil,26
3114,Friday After Next,2
3115,Insidious: Chapter 3,43
3117,Snatch,8
3118,The Lawnmower Man,1
3119,Nick and Norah's Infinite Playlist,34
3120,Dogma,41
3121,The Banger Sisters,2
3124,A Low Down Dirty Shame,27
3125,Swimfan,20
3126,Employee of the Month,44
3127,Can't Hardly Wait,7
3131,Sinister 2,26
3132,Sparkle,24
3133,Valentine,26
3134,The Fourth Kind,6
3135,A Prairie Home Companion,2
3136,Sugar Hill,20
3139,Rushmore,28
3140,Skyline,19
3141,The Second Best Exotic Marigold Hotel,2
3142,Kit Kittredge: An American Girl,37
3143,The Perfect Man,44
3144,Mo' Better Blues,28
3145,Kung Pow: Enter the Fist,18
3146,Tremors,21
3147,Wrong Turn,38
3149,The Corruptor,4
3150,Mud,37
3151,Reno 911!: Miami,8
3152,One Direction: This Is Us,24
3154,Hey Arnold! The Movie,5
3155,My Week with Marilyn,49
3156,The Matador,40
3157,Love Jones,28
3158,The Gift,26
3159,End of the Spear,37
3160,Get Over It,7
3161,Office Space,21
3162,Drop Dead Gorgeous,44
3163,Big Eyes,0
3164,Very Bad Things,8
3165,Sleepover,16
3167,MacGruber,44
3168,Dirty Pretty Things,46
3169,Movie 43,21
3170,The Tourist,19
3171,Over Her Dead Body,25
3172,Seeking a Friend for the End of the World,23
3175,American History X,17
3176,The Collection,35
3177,Teacher's Pet,30
3178,The Red Violin,39
3179,The Straight Story,49
3180,Deuces Wild,17
3181,Bad Words,2
3184,Black or White,37
3185,On the Line,44
3186,Rescue Dawn,49
3188,"Jeff, Who Lives at Home",2
3189,I Am Love,28
3190,Atlas Shrugged II: The Strike,48
3191,Romeo Is Bleeding,32
3192,The Limey,13
3193,Crash,46
3194,The House of Mirth,14
3196,Peaceful Warrior,36
3197,Bucky Larson: Born to Be a Star,21
3198,Bamboozled,2
3199,The Forest,26
3201,While We're Young,2
3202,A Better Life,14
3203,Spider,48
3204,Gun Shy,8
3205,Nicholas Nickleby,28
3206,The Iceman,17
3209,Cecil B. DeMented,8
3210,Killer Joe,46
3211,The Joneses,2
3212,Owning Mahowny,46
3213,The Brothers Solomon,21
3214,My Blueberry Nights,14
3216,Swept Away,44
3217,"War, Inc.",18
3218,Shaolin Soccer,18
3219,The Brown Bunny,28
3221,Rosewater,49
3224,Imaginary Heroes,2
3225,High Heels and Low Lifes,2
3227,Severance,38
3228,Edmond,20
3230,Police Academy: Mission to Moscow,8
3234,An Alan Smithee Film: Burn Hollywood Burn,21
3235,The Open Road,2
3236,The Good Guy,16
3237,Motherhood,2
3241,Blonde Ambition,44
3242,The Oxford Murders,13
3244,Eulogy,2
3255,"The Good, the Bad, the Weird",15
3259,The Lost City,14
3260,Next Friday,21
3264,Amour,14
3271,Richard III,37
3274,Melancholia,37
3276,Jab Tak Hai Jaan,14
3279,The Runaways,24
3284,Set It Off,32
3285,The Best Man,2
3287,Sicko,37
3288,The Purge: Anarchy,35
3289,Down to You,23
3290,Harold & Kumar Go to White Castle,21
3291,The Contender,20
3292,Boiler Room,46
3294,Black Christmas,1
3299,The Way of the Gun,32
3300,Igby Goes Down,2
3301,PCU,21
3305,Gracie,29
3306,Trust the Man,23
3307,Hamlet 2,21
3310,Glee: The 3D Concert Movie,24
3311,The Legend of Suriyothai,42
3312,Two Evil Eyes,1
3314,All or Nothing,37
3315,Princess Kaiulani,37
3316,Opal Dream,28
3318,Flame and Citron,42
3319,Undiscovered,44
3328,Awake,13
3330,Skin Trade,31
3332,Crazy Heart,14
3334,Baggage Claim,21
3337,Election,2
3339,The DUFF,21
3340,Glitter,14
3343,Bright Star,0
3344,My Name Is Khan,20
3347,Limbo,20
3353,Repo! The Genetic Opera,1
3355,Pulp Fiction,17
3357,Nightcrawler,46
3358,Club Dread,38
3361,Little Miss Sunshine,2
3363,28 Days Later...,11
3364,You Got Served,28
3366,Brown Sugar,23
3367,A Thin Line Between Love and Hate,40
3368,50/50,16
3369,Shutter,26
3371,That Awkward Moment,44
3374,Much Ado About Nothing,23
3377,New Nightmare,26
3378,Drive Me Crazy,7
3380,Half Baked,8
3381,New in Town,44
3382,Syriana,20
3383,American Psycho,17
3384,The Good Girl,14
3386,The Boondock Saints II: All Saints Day,31
3388,Enough Said,23
3389,Easy A,7
3391,Shadow of the Vampire,37
3392,Prom,2
3394,Held Up,21
3395,Woman on Top,25
3398,Anomalisa,23
3399,Another Year,28
3400,8 Women,8
3401,Showdown in Little Tokyo,27
3402,Clay Pigeons,8
3403,It's Kind of a Funny Story,23
3404,Made in Dagenham,49
3405,When Did You Last See Your Father?,49
3406,Prefontaine,0
3408,The Secret of Kells,45
3409,Begin Again,24
3410,Down in the Valley,14
3411,Brooklyn Rules,28
3413,The Singing Detective,8
3415,Fido,2
3416,The Wendell Baker Story,23
3417,Wild Target,27
3418,Pathology,38
3420,10th & Wolf,46
3421,Dear Wendy,34
3428,Imagine Me & You,34
3435,Soul Food,2
3436,Rumble in the Bronx,18
3438,Thank You for Smoking,2
3439,Hostel: Part II,1
3440,An Education,37
3443,Narc,13
3444,Men with Brooms,23
3445,Witless Protection,8
3447,Extract,8
3450,Code 46,14
3452,Crash,46
3453,Albert Nobbs,37
3456,Persepolis,49
3459,The Neon Demon,38
3460,Harry Brown,32
3461,Spider-Man 3,9
3462,The Omega Code,22
3463,Juno,7
3468,500 Days of Summer,34
3469,The Piano,14
3470,Magic Mike,2
3471,Darkness Falls,26
3473,My Dog Skip,36
3475,Jumping the Broom,2
3476,The Great Gatsby,14
3477,"Good Night, and Good Luck.",49
3478,Capote,17
3479,Desperado,31
3480,The Claim,14
3485,The Descent,38
3487,Devil's Due,1
3488,Flirting with Disaster,21
3489,The Devil's Rejects,1
3491,Dope,40
3492,In Too Deep,46
3493,Skyfall,33
3494,House of 1000 Corpses,1
3496,A Serious Man,2
3497,Get Low,48
3500,A Single Man,14
3502,Outside Providence,16
3503,Bride & Prejudice,23
3504,Rabbit-Proof Fence,49
3505,Who's Your Caddy?,21
3506,Split Second,35
3508,The Other Side of Heaven,49
3511,Redbelt,36
3512,Cyrus,23
3513,A Dog of Flanders,37
3514,Auto Focus,17
3515,Factory Girl,49
3516,We Need to Talk About Kevin,20
3518,The Mighty Macs,36
3520,Mother and Child,14
3522,Les visiteurs,21
3523,Somewhere,2
3525,Chairman of the Board,21
3526,Hesher,37
3529,The Heart of Me,14
3530,Freeheld,0
3531,The Extra Man,21
3533,Ca$h,8
3534,Wah-Wah,37
3542,Dazed and Confused,21
3547,The Chumscrubber,28
3548,Shade,46
3549,House at the End of the Street,11
3550,Incendies,48
3551,"Remember Me, My Love",23
3553,Elite Squad,32
3554,Annabelle,1
3555,Bran Nue Dae,34
3556,Boyz n the Hood,17
3560,The Adventures of Huck Finn,41
3561,Go,8
3562,Friends with Money,16
3564,Bats,35
3565,Nowhere in Africa,49
3566,Shame,37
3567,Layer Cake,46
3568,The Work and the Glory II: American Zion,37
3569,The East,20
3570,A Home at the End of the World,14
3572,The Messenger,14
3574,Control,24
3576,Good Bye Lenin!,14
3577,The Damned United,29
3580,Mallrats,16
3583,Fahrenheit 9/11,37
3587,Around the World in 80 Days,15
3590,The Brothers,28
3591,The Wood,16
3592,The Usual Suspects,13
3594,Van Wilder: Party Liaison,44
3595,The Wrestler,36
3597,Best in Show,21
3600,Daddy Day Camp,21
3605,Sliding Doors,25
3606,Tales from the Hood,38
3607,The Last King of Scotland,49
3609,Bernie,40
3611,Pollock,49
3612,200 Cigarettes,16
3613,The Words,39
3614,Casa de mi Padre,21
3615,City Island,2
3616,The Guard,8
3617,College,21
3618,The Virgin Suicides,14
3620,Miss March,44
3621,Wish I Was Here,2
3622,Simply Irresistible,34
3624,Hedwig and the Angry Inch,24
3625,Only the Strong,10
3627,Shattered Glass,37
3628,Novocaine,40
3631,The Wackness,23
3634,Beastmaster 2: Through the Portal of Time,22
3635,The 5th Quarter,29
3637,The Greatest,14
3639,Come Early Morning,14
3640,Lucky Break,8
3642,"Surfer, Dude",21
3647,Deadfall,46
3652,L'auberge espagnole,2
3654,Murder by Numbers,13
3655,Winter in Wartime,42
3659,The Protector,32
3662,Bend It Like Beckham,23
3663,Sunshine State,14
3664,Crossover,10
3666,[Rec] 2,1
3670,Diary of a Mad Black Woman,23
3671,Shine,0
3672,Don Jon,23
3674,Ghost World,28
3675,Iris,0
3677,The Chorus,24
3678,Mambo Italiano,2
3679,Wonderland,13
3681,Harvard Man,40
3682,Le Havre,2
3684,R100,2
3687,Salvation Boulevard,19
3688,The Ten,44
3690,Headhunters,46
3692,Saint Ralph,36
3696,Insidious: Chapter 2,43
3697,Saw II,1
3698,10 Cloverfield Lane,11
3699,Jackass: The Movie,21
3700,Lights Out,1
3701,Paranormal Activity 3,1
3702,Ouija,43
3704,The Gift,26
3705,Instructions Not Included,2
3706,Paranormal Activity 4,1
3709,Freddy's Dead: The Final Nightmare,43
3710,Monster,46
3712,Paranormal Activity: The Marked Ones,43
3714,Dallas Buyers Club,49
3715,The Lazarus Effect,35
3716,Memento,26
3717,Oculus,1
3718,Clerks II,21
3719,Billy Elliot,24
3720,The Way Way Back,2
3721,House Party 2,16
3723,Doug's 1st Movie,5
3724,The Apostle,37
3726,Our Idiot Brother,2
3728,The Players Club,2
3729,O,14
3730,"As Above, So Below",26
3731,Addicted,20
3732,Eve's Bayou,37
3733,Still Alice,37
3737,My Big Fat Greek Wedding,44
3738,Spring Breakers,17
3739,Halloween: The Curse of Michael Myers,38
3740,Y Tu Mamá También,23
3741,Shaun of the Dead,21
3742,The Haunting of Molly Hartley,11
3743,Lone Star,48
3748,Apollo 18,26
3749,Sunshine Cleaning,2
3750,No Escape,19
3754,Not Easily Broken,14
3757,Digimon: The Movie,3
3758,Saved!,2
3759,The Barbarian Invasions,16
3761,The Forsaken,38
3765,Slums of Beverly Hills,2
3767,Made,40
3768,Moon,48
3771,The Sweet Hereafter,37
3772,Of Gods and Men,37
3773,Bottle Shock,2
3775,Heavenly Creatures,0
3776,90 Minutes in Heaven,37
3777,Everything Must Go,2
3778,Zero Effect,13
3779,The Machinist,20
3780,Light Sleeper,17
3781,Kill the Messenger,13
3782,Rabbit Hole,37
3783,Party Monster,46
3784,Green Room,38
3787,Bottle Rocket,40
3788,Albino Alligator,46
3793,"Lovely, Still",14
3795,Desert Blue,37
3798,Redacted,46
3799,Fascination,39
3819,I Served the King of England,23
3821,Sling Blade,28
3823,Hostel,1
3824,Tristram Shandy: A Cock and Bull Story,2
3825,Take Shelter,20
3831,Only God Forgives,17
3837,The Names of Love,23
3839,Savage Grace,37
3843,Four Weddings and a Funeral,23
3846,25th Hour,37
3848,Bound,46
3849,Requiem for a Dream,37
3851,Tango,37
3854,Donnie Darko,20
3856,Character,13
3857,Spun,40
3861,Mean Machine,36
3862,Exiled,31
3865,After.Life,11
3873,The Sweeney,32
3876,Whale Rider,37
3879,Pan,45
3883,Night Watch,43
3884,The Crying Game,46
3886,Survival of the Dead,1
3888,Lost in Translation,28
3891,Exodus: Gods and Kings,9
3892,Monster's Ball,14
3893,Maggie,37
3894,Leaving Las Vegas,14
3898,The Boy Next Door,26
3901,The Kids Are All Right,2
3905,The Last Exorcism Part II,11
3906,Boyhood,37
3907,Scoop,8
3908,Planet of the Apes,33
3909,The Wash,21
3910,3 Strikes,21
3911,The Cooler,14
3913,The Night Listener,13
3915,My Soul to Take,26
3916,The Orphanage,48
3917,A Haunted House 2,21
3918,The Rules of Attraction,23
3921,Four Rooms,21
3922,Secretary,23
3923,The Real Cancun,21
3925,Waiting for Guffman,21
3926,Love Stinks,21
3927,You Kill Me,8
3928,Thumbsucker,2
3930,Mirrormask,45
3931,Samsara,24
3935,Poolhall Junkies,20
3936,The Loss of Sexual Innocence,37
3938,Joe,37
3939,Shooting Fish,8
3941,Psycho Beach Party,1
3942,The Big Tease,21
3944,Trust,46
3945,An Everlasting Piece,21
3947,Adore,28
3949,Mondays in the Sun,2
3950,Stake Land,11
3952,The Last Time I Committed Suicide,49
3953,Futuro Beach,37
3971,Desert Dancer,49
3977,Defendor,40
3979,The Good Heart,37
3980,The History Boys,2
3981,Unknown,19
3984,The Full Monty,2
3987,Friday,2
3988,Menace II Society,46
3996,The Witch,1
3997,I Got the Hook Up,21
3998,She's the One,34
3999,Gods and Monsters,28
4000,The Secret in Their Eyes,48
4004,Pootie Tang,15
4006,La otra conquista,37
4007,Trollhunter,43
4008,Ira & Abby,44
4009,The Watch,15
4010,Winter Passing,2
4011,D.E.B.S.,44
4024,March of the Penguins,21
4025,Margin Call,20
4027,Choke,28
4028,Whiplash,24
4029,City of God,17
4030,Human Traffic,21
4033,The Hunt,37
4035,Bella,14
4043,Maria Full of Grace,17
4044,Beginners,23
4050,Trainspotting,37
4051,The Original Kings of Comedy,21
4052,Paranormal Activity 2,1
4053,Waking Ned Devine,21
4054,Bowling for Columbine,17
4058,The Purge,35
4059,Sinister,1
4060,Martin Lawrence Live: Runteldat,21
4063,Air Bud,36
4067,Spaced Invaders,15
4070,Jason Goes to Hell: The Final Friday,43
4072,Dave Chappelle's Block Party,21
4075,Next Day Air,27
4081,Phat Girlz,21
4082,Before Midnight,28
4086,Real Women Have Curves,2
4089,East Is East,2
4090,Whipped,44
4091,Kama Sutra: A Tale of Love,28
4094,Warlock: The Armageddon,43
4095,8 Heads in a Duffel Bag,8
4097,Thirteen Conversations About One Thing,37
4098,Jawbreaker,8
4099,Basquiat,28
4101,Tsotsi,17
4103,DysFunktional Family,21
4104,Tusk,2
4105,Oldboy,48
4106,Letters to God,37
4107,Hobo with a Shotgun,18
4114,Bachelorette,7
4117,Tim and Eric's Billion Dollar Movie,21
4118,The Gambler,46
4120,Summer Storm,16
4122,Chain Letter,38
4123,Just Looking,2
4124,The Divide,20
4128,Alice in Wonderland,45
4141,Cinderella,14
4144,Central Station,37
4147,Boynton Beach Club,44
4151,High Tension,1
4154,Hustle & Flow,17
4159,Diary of the Dead,1
4161,Ulee's Gold,37
4173,The Astronaut's Wife,20
4175,Timecrimes,26
4180,A Haunted House,21
4181,2016: Obama's America,21
4182,Halloween II,1
4183,That Thing You Do!,2
4187,Kevin Hart: Let Me Explain,21
4188,My Own Private Idaho,28
4189,Garden State,23
4190,Before Sunrise,14
4192,Jesus' Son,37
4195,Robot & Frank,40
4196,My Life Without Me,14
4197,The Spectacular Now,7
4199,Religulous,21
4200,Fuel,21
4202,Dodgeball: A True Underdog Story,21
4203,Eye of the Dolphin,2
4204,8: The Mormon Proposition,21
4205,The Other End of the Line,23
4206,Anatomy,38
4207,Sleep Dealer,20
4208,Super,40
4212,Get on the Bus,37
4213,Thr3e,11
4216,This Is England,17
4219,Go for It!,37
4230,The Last Sin Eater,37
4240,Elling,28
4251,It Follows,1
4255,The Legend of Drunken Master,18
4257,Boys Don't Cry,0
4258,Silent House,11
4259,The Lives of Others,20
4260,Courageous,37
4263,The Triplets of Belleville,2
4264,Smoke Signals,2
4266,Before Sunset,14
4267,Amores Perros,20
4268,Thirteen,28
4270,Winter's Bone,37
4273,Me and You and Everyone We Know,2
4275,We Are Your Friends,14
4277,Harsh Times,32
4278,Captive,46
4279,Full Frontal,16
4282,Hamlet,37
4283,Shortbus,23
4284,Waltz with Bashir,49
4285,"The Book of Mormon Movie, Volume 1: The Journey",47
4287,The Diary of a Teenage Girl,28
4289,In the Shadow of the Moon,21
4291,Inside Deep Throat,49
4294,The Virginity Hit,21
4296,House of D,28
4298,Six-String Samurai,15
4301,Saint John of Las Vegas,2
4303,Stonewall,37
4311,London,14
4312,Sherrybaby,37
4313,Stealing Harvard,8
4318,Gangster's Paradise: Jerusalema,32
4333,The Ghastly Love of Johnny X,21
4344,Northfork,37
4346,Buried,48
4349,One to Another,37
4350,Carrie,43
4353,Man on Wire,46
4355,Brotherly Love,37
4356,The Last Exorcism,11
4360,El crimen del padre Amaro,14
4361,Beasts of the Southern Wild,37
4363,Songcatcher,24
4375,Run Lola Run,17
4376,May,28
4381,In the Bedroom,17
4382,I Spit on Your Grave,38
4383,"Happy, Texas",8
4384,My Summer of Love,14
4385,The Lunchbox,14
4386,Yes,14
4393,Caramel,16
4399,I Love Your Work,48
4401,Dawn of the Dead,35
4402,Waitress,23
4406,The Squid and the Whale,2
4407,Kissing Jessica Stein,16
4411,Exotica,39
4412,Buffalo '66,40
4413,Insidious,26
4415,Nine Queens,46
4417,The Ballad of Jack and Rose,37
4418,The To Do List,7
4419,Killing Zoe,46
4420,The Believer,37
4423,Session 9,1
4424,I Want Someone to Eat Cheese With,7
4428,Stolen Summer,37
4429,My Name Is Bruce,21
4434,Pontypool,43
4435,Trucker,37
4437,The Lords of Salem,11
4446,Jack Reacher,4
4450,The Holy Girl,37
4452,Incident at Loch Ness,21
4458,"Lock, Stock and Two Smoking Barrels",8
4461,The Celebration,37
4462,Trees Lounge,2
4463,Journey from the Fall,37
4464,The Basket,37
4466,Mercury Rising,32
4470,The Hebrew Hammer,21
4485,Saw,26
4486,Super Troopers,8
4489,The Day the Earth Stood Still,20
4490,Monsoon Wedding,23
4491,You Can Count on Me,37
4493,Lucky Number Slevin,13
4494,But I'm a Cheerleader,2
4495,Home Run,36
4496,Reservoir Dogs,46
4499,The Second Mother,2
4500,Blue Like Jazz,2
4501,Down and Out with the Dolls,21
4511,Airborne,21
4515,Waiting...,21
4522,Beyond the Black Rainbow,6
4523,The Raid: Redemption,31
4534,Unfriended,26
4538,Chernobyl Diaries,26
4540,God's Not Dead 2,37
4541,Cry_Wolf,11
4542,Godzilla 2000,33
4543,Blue Valentine,14
4544,Transamerica,2
4545,The Devil Inside,1
4551,The Green Inferno,1
4553,The Sessions,34
4556,Next Stop Wonderland,34
4557,Juno,7
4561,Frozen River,17
4562,20 Feet from Stardom,24
4563,Two Girls and a Guy,2
4564,Walking and Talking,16
4565,The Full Monty,2
4566,Who Killed the Electric Car?,21
4567,The Broken Hearts Club: A Romantic Comedy,16
4569,Goosebumps,45
4570,Slam,37
4571,Brigham City,17
4574,Orgazmo,21
4575,All the Real Girls,34
4576,Dream with the Fishes,2
4577,Blue Car,37
4581,Wristcutters: A Love Story,25
4583,The Battle of Shaker Heights,7
4584,The Lovely Bones,20
4585,The Act of Killing,49
4586,Taxi to the Dark Side,8
4587,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,36
4590,Antarctica: A Year on Ice,49
4592,Hardflip,10
4594,The House of the Devil,1
4595,The Perfect Host,8
4596,Safe Men,8
4599,The Specials,15
4601,Alone with Her,46
4602,Creative Control,37
4603,Special,2
4606,In Her Line of Fire,10
4607,The Jimmy Show,2
4631,Trance,13
4639,L!fe Happens,16
4640,"4 Months, 3 Weeks and 2 Days",28
4642,Hard Candy,46
4643,The Quiet,20
4645,Fruitvale Station,0
4646,The Brass Teapot,21
4649,Snitch,19
4650,Latter Days,23
4653,"For a Good Time, Call...",16
4655,Time Changer,37
4659,A Separation,48
4661,Welcome to the Dollhouse,2
4662,Ruby in Paradise,14
4663,Raising Victor Vargas,14
4667,Deterrence,20
4671,Dead Snow,21
4676,Aqua Teen Hunger Force Colon Movie Film for Theaters,15
4677,Safety Not Guaranteed,23
4679,Kill List,38
4680,The Innkeepers,1
4681,The Unborn,11
4683,Interview with the Assassin,37
4684,Donkey Punch,46
4688,Hoop Dreams,36
4691,L.I.E.,17
4694,King Kong,9
4695,House of Wax,1
4696,Half Nelson,37
4707,The Blair Witch Project,1
4710,Mercy Streets,17
4712,Broken Vessels,37
4723,Fireproof,14
4726,Open Water,11
4730,The Station Agent,2
4731,To Save a Life,28
4733,Beyond the Mat,29
4735,Osama,37
4736,Sholem Aleichem: Laughing in the Darkness,21
4737,Groove,24
4739,Twin Falls Idaho,37
4740,Mean Creek,17
4741,Hurricane Streets,17
4742,Never Again,44
4743,Civil Brand,46
4744,Lonesome Jim,2
4750,Finishing the Game: The Search for a New Bruce Lee,21
4751,Rubber,43
4752,Home,3
4753,Kiss the Bride,7
4754,The Slaughter Rule,36
4755,Monsters,20
4758,Detention of the Dead,21
4769,Crossroads,34
4778,Oz the Great and Powerful,45
4780,Straight Out of Brooklyn,17
4781,Bloody Sunday,42
4783,Conversations with Other Women,23
4784,Poultrygeist: Night of the Chicken Dead,21
4788,Metropolitan,23
4791,Napoleon Dynamite,21
4792,Blue Ruin,46
4793,Paranormal Activity,1
4796,Quinceañera,37
4799,Tarnation,49
4804,What Happens in Vegas,44
4814,Maniac,38
4816,Murderball,36
4827,Tumbleweeds,2
4828,The Prophecy,26
4829,When the Cat's Away,44
4830,Pieces of April,2
4832,Old Joy,37
4833,Wendy and Lucy,37
4840,Fighting Tommy Riley,36
4842,Across the Universe,14
4845,Locker 13,38
4851,Compliance,46
4852,Chasing Amy,16
4853,Lovely & Amazing,23
4855,Better Luck Tomorrow,14
4856,The Incredibly True Adventure of Two Girls in Love,16
4857,Chuck & Buck,28
4858,American Desi,23
4860,Cube,6
4862,I Married a Strange Person!,30
4863,November,48
4864,Like Crazy,28
4868,The Canyons,20
4890,Burn,21
4891,Urbania,37
4896,Swingers,28
4905,Side Effects,46
4915,The Trials of Darryl Hunt,8
4921,Children of Heaven,37
4922,Weekend,14
4926,Another Earth,14
4930,Tadpole,34
4931,Once,14
4933,The Horse Boy,21
4955,Facing the Giants,36
4956,The Gallows,38
4962,The Lost Skeleton of Cadavra,21
4964,Cheap Thrills,40
4971,The Last House on the Left,38
4973,Pi,48
4975,20 Dates,44
4977,Super Size Me,2
4978,The FP,21
4979,Happy Christmas,2
4984,The Brothers McMullen,34
4987,Tiny Furniture,23
4997,George Washington,37
4998,Smiling Fish & Goat on Fire,44
5008,Clerks,21
5011,In the Company of Men,2
5012,Sabotage,32
5015,Slacker,2
5026,Clean,14
5027,The Circle,37
5033,Primer,20
5035,El Mariachi,32
5042,My Date with Drew,21
